,OBJECTID,PROVINCIA,DISTRITO,CORREGIMIENTO,CANTIDAD,HOSPITALIZADO,AISLAMIENTO_DOMICILIARIO,FALLECIDO,UCI,RECUPERADO,LONG,LAT,GlobalID
290,291,COMARCA NGÄBE BUGLÉ,ÑÜRUM,EL BALE,,,,,,,458527.061814806,922562.466710572,61d2ae6d-1062-4cf8-a983-8560519cfdb2
291,292,COMARCA NGÄBE BUGLÉ,ÑÜRUM,EL PAREDON,,,,,,,474933.237917085,938181.91304005,ddb6f4cb-b317-43ea-85b7-1382c0ba1806
292,293,COMARCA NGÄBE BUGLÉ,ÑÜRUM,EL PEÑON,,,,,,,451790.484556614,932392.983977871,d792482c-aaab-41fd-a247-f743d2f4a36d
293,294,COMARCA NGÄBE BUGLÉ,ÑÜRUM,EL PIRO,65.0,0.0,52.0,1.0,0.0,12.0,443223.184203477,910079.03537608,3a9b8400-ef22-4744-8317-e419ec603007
294,295,COMARCA NGÄBE BUGLÉ,ÑÜRUM,EL PIRO No.2 (MUAKWATA KUBU),2.0,0.0,2.0,0.0,0.0,0.0,443564.830332245,934121.41518822,fc0469d9-8b99-47e7-a870-a1cef5f84588
295,296,COMARCA NGÄBE BUGLÉ,ÑÜRUM,GUAYABITO,1.0,0.0,0.0,0.0,0.0,1.0,447296.151248959,944821.456829643,b0074f74-ad6b-4357-9876-a49db0585810
296,297,COMARCA NGÄBE BUGLÉ,ÑÜRUM,GUIBALE,,,,,,,460707.350349236,940981.208085627,d5b61295-8635-49ac-b02c-0d6e134e2e97
297,298,DARIÉN,CHEPIGANA,CAMOGANTÍ,,,,,,,846122.656959223,892992.996469397,c8494371-5088-4fa5-90b3-59d36c25ba6d
298,299,DARIÉN,CHEPIGANA,CHEPIGANA,3.0,2.0,0.0,0.0,0.0,1.0,828104.385661675,896821.068822993,1d5c9287-6938-4529-ae87-eed039b265ce
299,300,DARIÉN,CHEPIGANA,GARACHINÉ,,,,,,,794104.765916777,887587.840507812,a9605d37-4066-4390-932b-cab6c999155c
300,301,DARIÉN,CHEPIGANA,JAQUÉ,1.0,0.0,0.0,0.0,0.0,1.0,833678.948511263,826487.100204982,646a0cee-d15a-4806-a613-21ac54d232f9
301,302,DARIÉN,CHEPIGANA,LA PALMA (CABECERA),17.0,1.0,8.0,0.0,0.0,8.0,812805.69217453,915518.492356853,37997cc5-4092-47ef-ac05-2866dd5ea924
302,303,DARIÉN,CHEPIGANA,PUERTO PIÑA,,,,,,,798809.799258109,862724.303411483,c1d7ee1a-6576-428b-9c09-19f4e5a7cd63
303,304,DARIÉN,CHEPIGANA,SAMBÚ,9.0,0.0,6.0,0.0,0.0,3.0,805927.237781655,887684.945786244,9660ded2-0f94-42f3-992b-245a7da2c408
304,305,DARIÉN,CHEPIGANA,SETEGANTÍ,,,,,,,820812.767532917,914733.808366112,7f8cb355-0607-4cb5-9d73-84bac37fb4c7
305,306,DARIÉN,CHEPIGANA,TAIMATÍ,,,,,,,807504.519256443,900433.828866152,8efd50f2-1bae-4391-9ae7-b98f244d24bd
306,307,DARIÉN,CHEPIGANA,TUCUTÍ,1.0,0.0,0.0,0.0,0.0,1.0,846576.46038787,859430.288444991,ec5ad248-a6e8-4bf5-bc12-edbe2db6b36c
307,308,DARIÉN,PINOGANA,BOCA DE CUPE,46.0,0.0,4.0,2.0,0.0,40.0,871322.643107806,866140.207203004,7de01936-87f3-4427-ab3d-082e493c0aee
308,309,DARIÉN,PINOGANA,COMARCA KUNA DE WARGANDÍ,22.0,0.0,0.0,2.0,0.0,20.0,832389.837741595,985700.162349053,4100f948-d769-40a1-b246-a0a06d93fc1f
309,310,DARIÉN,PINOGANA,EL REAL DE SANTA MARÍA (CABECERA),22.0,0.0,21.0,0.0,0.0,1.0,859948.705987163,892375.011693748,944ac59d-70e9-4f8d-b4cb-1baa2be0c375
310,311,DARIÉN,PINOGANA,METETÍ,323.0,4.0,61.0,2.0,1.0,255.0,838200.395292172,949177.347209516,848beb24-22bc-4087-bd3c-9edd94819fe9
311,312,DARIÉN,PINOGANA,PAYA,,,,,,,893411.767522854,866726.747954993,ef8a755b-cf93-40f4-9b1d-ff99e4b03960
312,313,DARIÉN,PINOGANA,PINOGANA,11.0,0.0,1.0,0.0,0.0,10.0,867506.990341004,896741.879470914,a95be95f-9413-4379-bee5-0e20396c5cd1
313,314,DARIÉN,PINOGANA,PÚCURO,,,,,,,883511.478079215,885306.643130623,6fb1b778-b298-4c25-9e36-5adf1c9a36ee
314,315,DARIÉN,PINOGANA,YAPE,2.0,0.0,2.0,0.0,0.0,0.0,895869.799507724,893887.198878595,613338e8-d22b-4acb-9c76-511d112eda96
315,316,DARIÉN,PINOGANA,YAVIZA,374.0,8.0,41.0,7.0,0.0,318.0,857036.141112138,908973.768825177,1726d59e-78a7-49a6-8609-f13ae8356caa
316,317,DARIÉN,SANTA FE,AGUA FRÍA,14.0,2.0,4.0,1.0,0.0,7.0,808438.667424984,977805.638914593,575441c2-cce4-4aa9-b401-cc7519ae14da
317,318,DARIÉN,SANTA FE,CUCUNATÍ,2.0,0.0,2.0,0.0,0.0,0.0,803002.268021897,947319.878262288,52f6f77f-f2c6-4261-b58f-6171ebe8a16d
318,319,DARIÉN,SANTA FE,RÍO CONGO,1.0,0.0,0.0,0.0,0.0,1.0,787923.638514436,946309.399464246,d7a80d5a-82f2-45f4-800c-3ba905448985
319,320,DARIÉN,SANTA FE,RÍO CONGO ARRIBA,3.0,0.0,3.0,0.0,0.0,0.0,786825.860869201,968215.754578233,d575ea66-ae82-44e0-a3a4-34c1f4b63b76
320,321,DARIÉN,SANTA FE,RÍO IGLESIAS,3.0,1.0,0.0,0.0,0.0,2.0,832274.497174776,926147.589883769,f403059c-6978-496c-84bf-2bc818e4ad73
321,322,DARIÉN,SANTA FE,SANTA FE,228.0,2.0,23.0,4.0,0.0,199.0,811411.591578916,963391.425561112,36852bfa-acec-4acc-8ffa-a047829b6e4d
322,323,DARIÉN,SANTA FE,ZAPALLAL,3.0,0.0,1.0,0.0,0.0,2.0,818454.663484585,954940.07138665,01569b3a-ce41-47c7-9fb6-8246d4f754e0
323,324,EMBERA WOUNAAN ,CÉMACO,CIRILO GUAINORA (CABECERA),68.0,0.0,14.0,1.0,0.0,53.0,887364.715318489,902597.433866623,beca7638-3451-4b7e-a3b6-82c10dc9b020
324,325,EMBERA WOUNAAN ,CÉMACO,LAJAS BLANCAS,106.0,1.0,24.0,3.0,0.0,78.0,862147.87746156,946111.382277822,eaa6886f-7201-4e16-9445-16c72e6f10b0
325,326,EMBERA WOUNAAN ,CÉMACO,MANUEL ORTEGA,19.0,0.0,17.0,1.0,0.0,1.0,886172.852769523,921540.980474214,f811d3df-84e9-41d8-b690-094aa4096d7b
326,327,EMBERA WOUNAAN ,SAMBÚ,JINGURUDÓ,2.0,0.0,2.0,0.0,0.0,0.0,823296.121094874,859871.627201453,77da7cce-28fd-414d-9302-b27dc6abc2d5
327,328,EMBERA WOUNAAN ,SAMBÚ,RÍO SABALO,2.0,0.0,0.0,0.0,1.0,1.0,807627.823119758,874618.578604038,66b2a9b1-17d6-4e8b-ad2a-e4e8531a378f
328,329,HERRERA,CHITRÉ,CHITRÉ (CABECERA),27.0,0.0,19.0,1.0,0.0,7.0,561880.757286416,879148.229420356,e6df80c8-708f-4e91-9093-d549f5b08c02
329,330,HERRERA,CHITRÉ,LA ARENA,16.0,0.0,10.0,1.0,0.0,5.0,557118.355416941,880221.93020268,1b5eeac2-e17f-433c-add3-343e7f03becb
330,331,HERRERA,CHITRÉ,LLANO BONITO,29.0,0.0,10.0,1.0,0.0,18.0,564814.225307967,883268.53369163,e5ccfbe6-041b-43b0-bfb5-7aa1f3af9e48
331,332,HERRERA,CHITRÉ,MONAGRILLO,57.0,0.0,34.0,0.0,0.0,23.0,560796.236814593,884247.413910824,c375a508-9a7d-4c3e-94c9-e4a60cb1a556
332,333,HERRERA,CHITRÉ,SAN JUAN BAUTISTA,28.0,1.0,15.0,0.0,0.0,12.0,564616.683370955,880738.345309037,7ab193b7-f80c-4f6c-b566-799c9bf92589
333,334,HERRERA,LAS MINAS,CHEPO,,,,,,,520010.780073828,847513.708335961,9f5f2da4-580c-4ebc-8136-bd9a438f43d7
334,335,HERRERA,LAS MINAS,CHUMICAL,,,,,,,528956.966789882,866347.048815996,b2939440-f89d-434b-b16e-013474d4e9dd
335,336,HERRERA,LAS MINAS,EL TORO,,,,,,,512219.939076314,856935.510391653,35c0c3aa-a4e8-4b60-868e-017d7ddcfa6b
336,337,HERRERA,LAS MINAS,LAS MINAS (CABECERA),1.0,0.0,1.0,0.0,0.0,0.0,529666.620458244,861289.88963786,abb6456e-6fb0-481f-b4a3-2019449bd191
337,338,HERRERA,LAS MINAS,LEONES,2.0,0.0,0.0,0.0,0.0,2.0,521504.61826314,859850.003002757,10900c32-f1a1-4c7d-9092-756872f47556
338,339,HERRERA,LAS MINAS,QUEBRADA DEL ROSARIO,,,,,,,529681.777497418,854659.176609963,c90fd9a1-bf80-4f7e-8fd6-da3a05843dfd
339,340,HERRERA,LAS MINAS,QUEBRADA EL CIPRIÁN,,,,,,,526819.461254751,849446.002444152,8608c9fb-a5f9-413e-9cce-64db55811839
340,341,HERRERA,LOS POZOS,EL CALABACITO,,,,,,,544596.052244443,852536.066124888,80133da6-d4bb-4b2a-8569-1b1b78f2c4c9
341,342,HERRERA,LOS POZOS,EL CAPURÍ,,,,,,,538636.756740087,854249.14035078,4915c26b-6d74-4e31-a9d4-926de730b4cc
342,343,HERRERA,LOS POZOS,EL CEDRO,2.0,0.0,1.0,0.0,0.0,1.0,538720.657767341,849558.021715641,e8e04818-0660-4452-abab-1d9d2172d5ae
343,344,HERRERA,LOS POZOS,LA ARENA,,,,,,,544938.028861695,856562.444865187,dee43b89-c9f9-4ff1-881d-8f10c16dd6f3
344,345,HERRERA,LOS POZOS,LA PITALOZA,,,,,,,532985.431808145,840241.047007731,5b9e5ecf-164b-45f8-b2e1-c75ab2d04ef6
345,346,HERRERA,LOS POZOS,LAS LLANAS,,,,,,,529448.130155152,843689.776938322,6ee4bea8-d062-4f54-ab9b-c8c8ed0916a1
346,347,HERRERA,LOS POZOS,LOS CERRITOS,,,,,,,542513.220011528,861473.767394652,b34c0c1d-e56c-4cb2-bf8b-8927deebe7ce
347,348,HERRERA,LOS POZOS,LOS CERROS DE PAJA,,,,,,,534097.206327349,852276.559836084,193880bb-a054-49cb-a4f6-447df2c22ddb
348,349,HERRERA,LOS POZOS,LOS POZOS (CABECERA),11.0,0.0,10.0,0.0,0.0,1.0,537640.279909502,860777.250682979,f6a68e7e-ede4-4305-b3f6-59b3ac073f8e
349,350,HERRERA,OCÚ,CERRO LARGO,,,,,,,519916.715648725,865618.457169723,0bc0001a-7105-4c6f-99b0-d5137ed8666c
350,351,HERRERA,OCÚ,EL TIJERA,,,,,,,508290.806283213,866332.230823419,5b9adc1f-fc1d-4391-b154-35519a925287
351,352,HERRERA,OCÚ,ENTRADERO DEL CASTILLO,,,,,,,514677.405956139,867213.221716994,b767520b-14c2-4a24-bb27-6ed29fd1f986
352,353,HERRERA,OCÚ,LLANO GRANDE,3.0,0.0,3.0,0.0,0.0,0.0,533363.632261584,882000.431184948,5f9ecdfb-fa5d-4b9e-8bcc-c0fb7bc151c0
353,354,HERRERA,OCÚ,LOS LLANOS,,,,,,,514164.571727509,876292.336706432,4996b31b-34e8-4c35-88f1-416a79346780
354,355,HERRERA,OCÚ,MENCHACA,,,,,,,525766.091294396,871740.885981441,e95f41bd-2d89-4643-8139-2c8194bde953
355,356,HERRERA,OCÚ,OCÚ (CABECERA),18.0,0.0,14.0,0.0,0.0,4.0,523972.470952691,879276.174404094,2a32f4c9-2afb-4792-b75a-ed71870691d2
356,357,HERRERA,OCÚ,PEÑAS CHATAS,,,,,,,523031.426945571,887992.937441239,984699a5-6cc0-4e1b-844d-96f06de8d08a
357,358,HERRERA,PARITA,CABUYA,14.0,1.0,10.0,1.0,0.0,2.0,538511.965927729,887331.454361419,187dad87-36f9-48de-8d29-055f31c48b72
358,359,HERRERA,PARITA,LLANO DE LA CRUZ,,,,,,,540584.052307516,880245.393890047,f2a7cecf-12ed-423f-a175-ac52fb565bf7
359,360,HERRERA,PARITA,LOS CASTILLOS,1.0,0.0,1.0,0.0,0.0,0.0,542454.348599232,882657.306893907,d2c2086a-f157-4f9d-8e92-2e5a048e9a13
360,361,HERRERA,PARITA,PARÍS,3.0,0.0,2.0,0.0,0.0,1.0,549043.070040004,892378.579896612,a84a8b42-3b9f-4d55-8f5c-2ee955759b72
361,362,HERRERA,PARITA,PARITA (CABECERA),25.0,2.0,15.0,1.0,0.0,7.0,553883.20855446,886477.397532627,f269fe08-b17a-4d5d-971c-9f62737b974f
362,363,HERRERA,PARITA,PORTOBELILLO,1.0,0.0,1.0,0.0,0.0,0.0,545817.254775048,885467.268497875,f326057d-1862-431b-a521-e947ab824211
363,364,HERRERA,PARITA,POTUGA,3.0,0.0,2.0,1.0,0.0,0.0,541466.049617302,891664.425660503,3132c372-d385-415e-9f6a-43aea80a6aa2
364,365,HERRERA,PESÉ,EL BARRERO,2.0,0.0,0.0,0.0,0.0,2.0,550056.21630735,876837.262673853,cd5faf99-cbb9-45df-8905-813655a6c7dd
365,366,HERRERA,PESÉ,EL CIRUELO,1.0,0.0,0.0,0.0,0.0,1.0,533692.34780735,872824.774745516,2b9727c0-0d80-45c4-9932-7d15d9fd2aa5
366,367,HERRERA,PESÉ,EL PÁJARO,,,,,,,546097.624662002,879005.951345791,10844e96-f284-41df-8d1e-1649b803e684
367,368,HERRERA,PESÉ,EL PEDREGOSO,1.0,0.0,1.0,0.0,0.0,0.0,539757.645403075,876589.105615824,371f2319-bf65-407b-8bfe-735734648975
368,369,HERRERA,PESÉ,LAS CABRAS,,,,,,,547718.960091883,871231.371349909,f80521f8-a32d-4760-bdbf-8b8e8ec00432
369,370,HERRERA,PESÉ,PESÉ (CABECERA),10.0,0.0,5.0,0.0,0.0,5.0,542652.962906167,874968.686443717,fe797338-1e46-498f-9521-ba751ec4dc34
370,371,HERRERA,PESÉ,RINCÓN HONDO,1.0,0.0,1.0,0.0,0.0,0.0,542648.860855034,866490.624064281,97560a63-2dda-4601-aac9-e921edf8184f
371,372,HERRERA,PESÉ,SABANAGRANDE,,,,,,,537941.648060357,869653.523628975,35d53f2e-3268-44f8-999e-f60bcc56d586
372,373,HERRERA,SANTA MARÍA,CHUPAMPA,,,,,,,524211.464061829,893375.603038319,2a4f1fa8-4057-4f41-8720-c71f4c177d39
373,374,HERRERA,SANTA MARÍA,EL LIMÓN,1.0,0.0,1.0,0.0,0.0,0.0,527723.685951546,891306.48962415,7dca2003-9ebe-4007-a322-ade5bdc55a18
374,375,HERRERA,SANTA MARÍA,EL RINCÓN,,,,,,,544153.239878366,897177.90841349,13c1b7e2-122c-4ad9-959a-a1ba8893b2ae
375,376,HERRERA,SANTA MARÍA,LOS CANELOS,9.0,0.0,6.0,0.0,0.0,3.0,530606.122691838,896631.716617955,c8051815-ee99-4daf-a3d6-dc2bba35b883
376,377,HERRERA,SANTA MARÍA,SANTA MARÍA (CABECERA),16.0,1.0,12.0,0.0,0.0,3.0,537423.821571367,896298.778982457,7c1b2a97-4cb2-487a-8f87-11e7a41326ff
377,378,LOS SANTOS,GUARARÉ,EL ESPINAL,,,,,,,575235.683916636,867843.114920867,8cbabfe9-1b32-45d5-9ac7-dddf850e5b76
378,379,LOS SANTOS,GUARARÉ,EL HATO,,,,,,,568265.50443785,859832.993182893,00d4d4ff-a72e-43cc-97a9-8f229ab171b5
379,380,LOS SANTOS,GUARARÉ,EL MACANO,,,,,,,565210.481528612,849298.96062572,018ce0c8-ba11-4559-9ebe-1c383bfc202c
380,381,LOS SANTOS,GUARARÉ,GUARARÉ,4.0,0.0,4.0,0.0,0.0,0.0,579383.438592786,864079.537366118,eed12041-5426-4c85-b228-9248bc2d7468
381,382,LOS SANTOS,GUARARÉ,GUARARÉ ARRIBA,,,,,,,571251.75359274,862240.378287354,c4a809bd-42c2-407e-a76f-23552a597a10
382,383,LOS SANTOS,GUARARÉ,LA ENEA,,,,,,,580425.551879026,866873.923598469,226b409d-e6ac-431b-8dc1-3822708939ef
383,384,LOS SANTOS,GUARARÉ,LA PASERA,2.0,1.0,0.0,0.0,0.0,1.0,575956.851305513,862959.252575876,c4faeb0b-4852-4379-9232-9553cdd60af5
384,385,LOS SANTOS,GUARARÉ,LAS TRANCAS,,,,,,,567763.75741338,854957.314271066,35d2a56c-e0b6-44e2-8947-fd400dc350f8
385,386,LOS SANTOS,GUARARÉ,LLANO ABAJO,6.0,0.0,6.0,0.0,0.0,0.0,564384.270588271,858558.950488645,6757b314-88b9-4dc0-93a2-d136ca5edd58
386,387,LOS SANTOS,GUARARÉ,PERALES,,,,,,,573225.877625988,859509.991708902,a3732152-3533-490e-bf64-beddd05a6984
387,388,LOS SANTOS,LAS TABLAS,BAJO CORRAL,,,,,,,581559.958842943,838525.595518748,8a6238fc-f1ce-415d-90f5-bcfe1cd79682
388,389,LOS SANTOS,LAS TABLAS,BAYANO,,,,,,,563677.501360725,839844.150100392,a9851957-691c-4deb-ae91-859ad3045ef6
389,390,LOS SANTOS,LAS TABLAS,EL CARATE,,,,,,,576292.083074134,854523.062882331,aaa38739-3251-4112-afc3-a3d1e03e8132
390,391,LOS SANTOS,LAS TABLAS,EL COCAL,1.0,0.0,1.0,0.0,0.0,0.0,579667.955367638,855668.78672911,70aee6a0-ed8e-4414-b495-82fe0f85549b
391,392,LOS SANTOS,LAS TABLAS,EL MANANTIAL,,,,,,,585547.081837113,860951.125438155,16c2e358-eb41-4dc8-a673-cf43d3c8bbd9
392,393,LOS SANTOS,LAS TABLAS,EL MUÑOZ,,,,,,,574912.133285854,848016.930826552,687ba886-8a81-45bd-81a8-e731559f7379
393,394,LOS SANTOS,LAS TABLAS,EL PEDREGOSO,,,,,,,574597.177820698,851847.593508158,145a8acc-da2b-4efd-a3e6-641844f7bb35
394,395,LOS SANTOS,LAS TABLAS,EL SESTEADERO,,,,,,,582114.772285848,856374.947780118,a9883ad4-b01d-4e02-921f-b7342bd73562
395,396,LOS SANTOS,LAS TABLAS,LA LAJA,,,,,,,582032.513971631,854752.333691344,4da80909-7f3e-447f-b6e3-94c15469511e
396,397,LOS SANTOS,LAS TABLAS,LA MIEL,,,,,,,573811.2148946,836053.950144078,1633b4c4-eff2-4a62-8fc1-afab066134f7
397,398,LOS SANTOS,LAS TABLAS,LA PALMA,3.0,0.0,3.0,0.0,0.0,0.0,588833.980199584,851608.010835522,a7b32de9-b9ad-4259-9eb6-31d12be7863a
398,399,LOS SANTOS,LAS TABLAS,LA TIZA,1.0,0.0,0.0,0.0,0.0,1.0,577975.848082109,856982.388923276,a794188b-a6f6-4f40-b02b-d96a41ec853e
399,400,LOS SANTOS,LAS TABLAS,LAS PALMITAS,,,,,,,576917.086341625,858692.781827781,68630e7e-20b3-4b94-976d-981ae2359bf7
400,401,LOS SANTOS,LAS TABLAS,LAS TABLAS (CABECERA),14.0,0.0,11.0,0.0,0.0,3.0,579715.298253644,859413.355226016,7f3ca082-14ed-44fa-8053-ac024722cea2
401,402,LOS SANTOS,LAS TABLAS,LAS TABLAS ABAJO,,,,,,,582992.597604513,863138.410473773,ac38c470-6212-4bff-a760-967466b9572e
402,403,LOS SANTOS,LAS TABLAS,NUARIO,,,,,,,577190.53497779,831274.856042091,90cba56e-d83f-429e-9017-48b7b0cdf9b3
403,404,LOS SANTOS,LAS TABLAS,PALMIRA,,,,,,,571521.070348786,849208.422722769,1d3aed0e-6fd3-49c5-8648-bbbd77010cbd
404,405,LOS SANTOS,LAS TABLAS,PEÑA BLANCA,,,,,,,579956.558669797,852909.979309154,9de234b9-80a0-4855-b042-f2a13f07cd35
405,406,LOS SANTOS,LAS TABLAS,RÍO HONDO,,,,,,,571237.934829406,852720.604183543,aadb5997-c402-4174-b7a6-63efe175b967
406,407,LOS SANTOS,LAS TABLAS,SAN JOSÉ,,,,,,,583651.55657391,848963.346701781,44adfb82-9e05-4233-af8b-c7de71c7fd0b
407,408,LOS SANTOS,LAS TABLAS,SAN MIGUEL,,,,,,,579730.602135714,845318.54685162,0f0840a2-d11a-4c73-80fa-d8b3f1fa3c04
408,409,LOS SANTOS,LAS TABLAS,SANTO DOMINGO,4.0,0.0,3.0,0.0,0.0,1.0,586741.525645803,856448.129346899,dc8b85b2-5dee-43d8-9242-d61be8496372
409,410,LOS SANTOS,LAS TABLAS,VALLE RICO,1.0,0.0,1.0,0.0,0.0,0.0,570490.378637154,840950.699492952,2afc4da0-e9aa-4c12-801b-6bc2d468978b
410,411,LOS SANTOS,LAS TABLAS,VALLERRIQUITO,,,,,,,576389.973304202,843135.260395236,26f233cf-6c3a-4be0-9321-7223ef07ea10
411,412,LOS SANTOS,LOS SANTOS,AGUA BUENA,,,,,,,566197.078645631,864525.089378607,5bce2fa2-2202-42b2-ac0e-a366185007d1
412,413,LOS SANTOS,LOS SANTOS,EL EJIDO,2.0,0.0,0.0,0.0,0.0,2.0,568897.352413222,874879.873755574,efa18658-2728-4b34-b3d6-e961e496aad5
413,414,LOS SANTOS,LOS SANTOS,EL GUÁSIMO,,,,,,,552349.628684648,865779.889579281,58bd35e3-a186-4db4-b055-3a1e34890c38
414,415,LOS SANTOS,LOS SANTOS,LA COLORADA,8.0,0.0,0.0,1.0,0.0,7.0,548758.600709507,865827.804368897,17c07986-282f-437d-924c-872635473913
415,416,LOS SANTOS,LOS SANTOS,LA ESPIGADILLA,4.0,1.0,2.0,0.0,0.0,1.0,566464.029255774,871424.421796263,e63f564c-c6a7-4fc8-8fbb-4bc8b2106319
416,417,LOS SANTOS,LOS SANTOS,LA VILLA DE LOS SANTOS (CABECERA),18.0,0.0,9.0,0.0,1.0,8.0,560114.027682782,873099.189748025,497b51fb-c800-4f84-ac83-2e997cf051d6
417,418,LOS SANTOS,LOS SANTOS,LAS CRUCES,,,,,,,561813.20998,862928.035059816,1c1d6ec9-8cc7-4a7d-a459-ed08ccd3c339
418,419,LOS SANTOS,LOS SANTOS,LAS GUABAS,,,,,,,555585.134900503,864554.931214106,59e66720-e8ca-418f-805a-82837bf14bfe
419,420,LOS SANTOS,LOS SANTOS,LLANO LARGO,4.0,0.0,2.0,0.0,0.0,2.0,563505.737464241,874411.005476011,eda21207-a705-4d1c-aaae-c76a102e94c2
420,421,LOS SANTOS,LOS SANTOS,LOS ÁNGELES,,,,,,,572264.495735156,872096.386777233,50277092-6118-4810-ba55-c0226cf7e0c2
421,422,LOS SANTOS,LOS SANTOS,LOS OLIVOS,1.0,0.0,0.0,0.0,0.0,1.0,555302.806544845,874599.448132759,be236350-53a4-439e-b31b-5cd3d00c807c
422,423,LOS SANTOS,LOS SANTOS,SABANA GRANDE,4.0,0.0,1.0,0.0,1.0,2.0,570253.598466282,866834.205970802,64eb0140-adfb-41cc-ac65-27bdff260eae
423,424,LOS SANTOS,LOS SANTOS,SANTA ANA,,,,,,,570276.137480018,879446.976725704,d5845c2a-e6d0-4557-8bf3-ef0299aa351c
424,425,LOS SANTOS,LOS SANTOS,TRES QUEBRADAS,,,,,,,565256.132110303,867960.860336328,89399be9-e8a4-4f41-a060-dd1b97b23edf
425,426,LOS SANTOS,LOS SANTOS,VILLA LOURDES,,,,,,,558595.44163464,863551.760640169,3b15a60d-feec-45b8-a3de-1baf8120881b
426,427,LOS SANTOS,MACARACAS,BAHÍA HONDA,,,,,,,560946.268102031,852754.064415879,0b102be9-25ee-4bcd-ba52-e4d7c14de399
427,428,LOS SANTOS,MACARACAS,BAJOS DE GÜERA,,,,,,,541469.278516116,836918.632289095,71136d97-cf78-43ba-8b40-fa4dcc3c1981
428,429,LOS SANTOS,MACARACAS,CHUPÁ,1.0,0.0,0.0,0.0,0.0,1.0,547584.615423987,860529.769078228,37409709-bf9e-41d9-9324-300cd042f99a
429,430,LOS SANTOS,MACARACAS,COROZAL,,,,,,,557777.43319358,856438.212710953,49d21cbc-0cfa-4cf1-8e34-9974697be57c
430,431,LOS SANTOS,MACARACAS,EL CEDRO,,,,,,,551944.385418289,859574.776855742,2e05bc2b-2ca8-4dd4-b089-72443a327a0a
431,432,LOS SANTOS,MACARACAS,ESPINO AMARILLO,,,,,,,559282.986068504,849378.294991437,39ea6b54-94f8-476f-9f20-97c3d358e780
432,433,LOS SANTOS,MACARACAS,LA MESA,,,,,,,541934.407302899,844209.046131116,e23ea078-6dd7-44ed-8e7c-b35e90257735
433,434,LOS SANTOS,MACARACAS,LAS PALMAS,,,,,,,554764.69312242,848478.563450138,cf57161a-0db2-41d8-a0d4-fc06aedd155a
434,435,LOS SANTOS,MACARACAS,LLANO DE PIEDRA,1.0,0.0,1.0,0.0,0.0,0.0,549653.767975321,844166.080563489,e5e3016f-1047-4bf2-aae7-c9e290299622
435,436,LOS SANTOS,MACARACAS,MACARACAS (CABECERA),23.0,0.0,18.0,0.0,0.0,5.0,554347.477501592,855894.808903631,09f4ffb1-f4a0-4bbb-9cee-c0882f5fa99f
436,437,LOS SANTOS,MACARACAS,MOGOLLÓN,,,,,,,557475.092729946,841982.320562709,04bb8630-7bb6-4df7-b469-3fcdf679b544
437,438,LOS SANTOS,PEDASÍ,LOS ASIENTOS,,,,,,,596932.186900587,828649.82098596,7e5d0ddd-b8dd-45a6-b583-2f64751db4dd
438,439,LOS SANTOS,PEDASÍ,MARIABÉ,,,,,,,603949.55378057,838436.201818873,df25588d-ce23-4aa8-8ee9-2c648677642d
439,440,LOS SANTOS,PEDASÍ,ORIA ARRIBA,,,,,,,589544.717777446,826490.532916679,de1abdae-153e-4ec6-bb46-9c2ba7f9510a
440,441,LOS SANTOS,PEDASÍ,PEDASÍ (CABECERA),6.0,0.0,2.0,0.0,0.0,4.0,605007.79255529,829018.394394523,1749393f-0142-4cb6-96c6-cbd995457de4
441,442,LOS SANTOS,PEDASÍ,PURIO,,,,,,,600680.22904361,839716.960660892,8ded07c6-f575-4dff-8518-9d46e992a0c6
442,443,LOS SANTOS,POCRÍ,EL CAÑAFÍSTULO,,,,,,,586867.02441308,841280.438511196,0e67f5a3-ee42-469e-a5df-8549f2561bdb
443,444,LOS SANTOS,POCRÍ,LAJAMINA,,,,,,,594925.83471534,838052.537569703,eb126d78-1727-4f95-8859-1044b4bb868b
444,445,LOS SANTOS,POCRÍ,PARAÍSO,,,,,,,593094.559219541,851094.723912895,fa044b91-5c2c-4eb6-8052-079cf7da2b07
445,446,LOS SANTOS,POCRÍ,PARITILLA,,,,,,,590363.696525121,839785.592452943,7fb057f4-720e-4a3d-9198-63c3486aca75
446,447,LOS SANTOS,POCRÍ,POCRÍ (CABECERA),,,,,,,597673.377754652,845584.307681677,0acd2235-158a-443e-bfb6-43ebec00bae0
447,448,LOS SANTOS,TONOSÍ,ALTOS DE GÜERA,,,,,,,543178.745537932,831596.853479789,f06a300e-128e-44d5-a4d3-506b8e82125f
448,449,LOS SANTOS,TONOSÍ,CAMBUTAL,,,,,,,548116.292527955,805890.18373882,6a847f6c-4dd3-4454-984d-acc09aeff883
449,450,LOS SANTOS,TONOSÍ,CAÑAS,,,,,,,578711.913787459,825184.342681022,c7bd0879-60a5-4eb8-a63f-ba30f5b911f7
450,451,LOS SANTOS,TONOSÍ,EL BEBEDERO,,,,,,,555525.844755368,820628.794772161,0b0b2587-98f2-47ab-a0a3-a339a8209608
451,452,LOS SANTOS,TONOSÍ,EL CACAO,7.0,0.0,7.0,0.0,0.0,0.0,565675.178480496,823436.696632775,19fe1a1d-fb24-4290-9f9a-43ffc45adfe2
452,453,LOS SANTOS,TONOSÍ,EL CORTEZO,,,,,,,537541.81595935,822129.200758642,fb0f4b9d-965c-48e7-81d6-00bdedf4252e
